iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
1143.0,36050220.0,-9245008858520.42,272031459216.80502,0.0,-256560.4802303418,7545.9027992702895,0.0,4.27491148606693e-12,-1.2578791728314046e-13,0.0,0.0,0.0,0.0,-0.6875910666893442,0.0,0.0,3605022000.0,0.0,0.0,10.0,0.0,0.0
1144.0,36081760.0,-9253100776066.883,272269456991.09393,0.0,-256560.48023020697,7545.902799266322,0.0,4.267438000647878e-12,-1.2556796422068484e-13,0.0,0.0,0.0,0.0,79.31636145004096,0.0,0.0,3608176000.0,0.0,0.0,10.0,0.0,0.0
1145.0,36113300.0,-9261192693613.342,272507454765.38272,0.0,-256560.48023007237,7545.902799262361,0.0,4.259984096055918e-12,-1.2534858756991055e-13,0.0,0.0,0.0,0.0,-40.6796458782668,-0.0,0.0,3611330000.0,0.0,0.0,10.0,0.0,0.0
1146.0,36144840.0,-9269284611159.797,272745452539.6714,0.0,-256560.480229938,7545.902799258408,0.0,4.252549703947351e-12,-1.25129785318507e-13,0.0,0.0,0.0,0.0,-0.675613051612591,0.0,0.0,3614484000.0,0.0,0.0,10.0,0.0,0.0
1147.0,36176380.0,-9277376528706.246,272983450313.95993,0.0,-256560.48022980386,7545.902799254462,0.0,4.245134756276407e-12,-1.2491155546293753e-13,0.0,0.0,0.0,0.0,-160.67154006999644,0.0,0.0,3617638000.0,0.0,0.0,10.0,0.0,0.0
1148.0,36207920.0,-9285468446252.691,273221448088.24835,0.0,-256560.48022966998,7545.902799250522,0.0,4.237739185293663e-12,-1.246938960083931e-13,0.0,0.0,0.0,0.0,-160.66742693341834,0.0,0.0,3620792000.0,0.0,0.0,10.0,0.0,0.0
1149.0,36239460.0,-9293560363799.133,273459445862.53665,0.0,-256560.48022953633,7545.902799246589,0.0,4.230362923544518e-12,-1.2447680496874725e-13,0.0,0.0,0.0,0.0,-0.6632736418782785,0.0,0.0,3623946000.0,0.0,0.0,10.0,0.0,0.0
1150.0,36271000.0,-9301652281345.57,273697443636.82483,0.0,-256560.48022940292,7545.902799242663,0.0,4.223005903867648e-12,-1.2426028036651068e-13,0.0,0.0,0.0,0.0,-40.65908019537627,0.0,0.0,3627100000.0,0.0,0.0,10.0,0.0,0.0
1151.0,36302540.0,-9309744198892.004,273935441411.11288,0.0,-256560.48022926974,7545.902799238744,0.0,4.215668059393468e-12,-1.2404432023278578e-13,0.0,0.0,0.0,0.0,79.34515340608769,0.0,0.0,3630254000.0,0.0,0.0,10.0,0.0,0.0
1152.0,36334080.0,-9317836116438.434,274173439185.40082,0.0,-256560.48022913677,7545.902799234831,0.0,4.208349323542631e-12,-1.2382892260722258e-13,0.0,0.0,0.0,0.0,-0.650572837486415,0.0,0.0,3633408000.0,0.0,0.0,10.0,0.0,0.0
1153.0,36365620.0,-9325928033984.86,274411436959.68863,0.0,-256560.48022900402,7545.902799230926,0.0,4.2010496300244945e-12,-1.2361408553797353e-13,0.0,0.0,0.0,0.0,79.35374107390145,0.0,0.0,3636562000.0,0.0,0.0,10.0,0.0,0.0
1154.0,36397160.0,-9334019951531.28,274649434733.97632,0.0,-256560.48022887151,7545.902799227027,0.0,4.193768912835645e-12,-1.2339980708165003e-13,0.0,0.0,0.0,0.0,-40.64190485974874,-0.0,0.0,3639716000.0,0.0,0.0,10.0,0.0,0.0
1155.0,36428700.0,-9342111869077.695,274887432508.26385,0.0,-256560.48022873924,7545.902799223135,0.0,4.186507106258383e-12,-1.2318608530327773e-13,0.0,0.0,0.0,0.0,-0.6375106384369938,0.0,0.0,3642870000.0,0.0,0.0,10.0,0.0,0.0
1156.0,36460240.0,-9350203786624.107,275125430282.5513,0.0,-256560.4802286072,7545.90279921925,0.0,4.179264144859254e-12,-1.2297291827625333e-13,0.0,0.0,0.0,0.0,-160.63307626216329,0.0,0.0,3646024000.0,0.0,0.0,10.0,0.0,0.0
1157.0,36491780.0,-9358295704170.516,275363428056.83856,0.0,-256560.48022847538,7545.902799215371,0.0,4.1720399634875685e-12,-1.2276030408230108e-13,0.0,0.0,0.0,0.0,-160.6286017309276,0.0,0.0,3649178000.0,0.0,0.0,10.0,0.0,0.0
1158.0,36523320.0,-9366387621716.92,275601425831.12573,0.0,-256560.4802283438,7545.902799211499,0.0,4.1648344972739406e-12,-1.2254824081142953e-13,0.0,0.0,0.0,0.0,-0.6240870447300072,0.0,0.0,3652332000.0,0.0,0.0,10.0,0.0,0.0
1159.0,36554860.0,-9374479539263.32,275839423605.4128,0.0,-256560.48022821246,7545.9027992076335,0.0,4.157647681628828e-12,-1.2233672656188864e-13,0.0,0.0,0.0,0.0,-40.619532203570444,0.0,0.0,3655486000.0,0.0,0.0,10.0,0.0,0.0
1160.0,36586400.0,-9382571456809.717,276077421379.6997,0.0,-256560.48022808132,7545.902799203775,0.0,4.150479452241091e-12,-1.2212575944012738e-13,0.0,0.0,0.0,0.0,79.38506279255107,0.0,0.0,3658640000.0,0.0,0.0,10.0,0.0,0.0
1161.0,36617940.0,-9390663374356.11,276315419153.9865,0.0,-256560.4802279504,7545.902799199924,0.0,4.1433297450765436e-12,-1.2191533756075088e-13,0.0,0.0,0.0,0.0,-0.6103020563654568,0.0,0.0,3661794000.0,0.0,0.0,10.0,0.0,0.0
1162.0,36649480.0,-9398755291902.496,276553416928.2732,0.0,-256560.48022781973,7545.902799196078,0.0,4.1361984963765345e-12,-1.217054590464789e-13,0.0,0.0,0.0,0.0,79.39437324967997,0.0,0.0,3664948000.0,0.0,0.0,10.0,0.0,0.0
1163.0,36681020.0,-9406847209448.879,276791414702.55975,0.0,-256560.4802276893,7545.902799192239,0.0,4.129085642656515e-12,-1.214961220281034e-13,0.0,0.0,0.0,0.0,-40.600911289312656,-0.0,0.0,3668102000.0,0.0,0.0,10.0,0.0,0.0
1164.0,36712560.0,-9414939126995.258,277029412476.8462,0.0,-256560.48022755905,7545.902799188408,0.0,4.121991120704639e-12,-1.2128732464444727e-13,0.0,0.0,0.0,0.0,-0.5961556733433411,0.0,0.0,3671256000.0,0.0,0.0,10.0,0.0,0.0
1165.0,36744100.0,-9423031044541.633,277267410251.1325,0.0,-256560.48022742904,7545.902799184582,0.0,4.114914867580338e-12,-1.210790650423227e-13,0.0,0.0,0.0,0.0,-160.59135990241208,0.0,0.0,3674410000.0,0.0,0.0,10.0,0.0,0.0
1166.0,36775640.0,-9431122962088.004,277505408025.4187,0.0,-256560.48022729927,7545.902799180763,0.0,4.1078568206129535e-12,-1.2087134137649044e-13,0.0,0.0,0.0,0.0,-160.58652397651886,0.0,0.0,3677564000.0,0.0,0.0,10.0,0.0,0.0
1167.0,36807180.0,-9439214879634.371,277743405799.7048,0.0,-256560.4802271697,7545.902799176951,0.0,4.100816917400321e-12,-1.206641518096185e-13,0.0,0.0,0.0,0.0,-0.5816478956636735,0.0,0.0,3680718000.0,0.0,0.0,10.0,0.0,0.0
1168.0,36838720.0,-9447306797180.734,277981403573.9908,0.0,-256560.48022704036,7545.9027991731455,0.0,4.093795095807414e-12,-1.20457494512242e-13,0.0,0.0,0.0,0.0,-40.57673165984655,0.0,0.0,3683872000.0,0.0,0.0,10.0,0.0,0.0
1169.0,36870260.0,-9455398714727.094,278219401348.2767,0.0,-256560.48022691126,7545.9027991693465,0.0,4.086791293964953e-12,-1.2025136766272215e-13,0.0,0.0,0.0,0.0,79.42822473093253,0.0,0.0,3687026000.0,0.0,0.0,10.0,0.0,0.0
1170.0,36901800.0,-9463490632273.45,278457399122.56244,0.0,-256560.48022678235,7545.902799165554,0.0,4.0798054502680634e-12,-1.200457694472068e-13,0.0,0.0,0.0,0.0,-0.5667787233264454,0.0,0.0,3690180000.0,0.0,0.0,10.0,0.0,0.0
1171.0,36933340.0,-9471582549819.8,278695396896.8481,0.0,-256560.4802266537,7545.902799161768,0.0,4.072837503374901e-12,-1.1984069805958993e-13,0.0,0.0,0.0,0.0,79.42426974995634,0.0,0.0,3693334000.0,0.0,0.0,10.0,0.0,0.0
1172.0,36964880.0,-9479674467366.146,278933394671.1336,0.0,-256560.48022652522,7545.902799157988,0.0,4.0658873922053174e-12,-1.196361517014725e-13,0.0,0.0,0.0,0.0,-40.58464162179891,-0.0,0.0,3696488000.0,0.0,0.0,10.0,0.0,0.0
1173.0,36996420.0,-9487766384912.488,279171392445.419,0.0,-256560.480226397,7545.902799154214,0.0,4.058955055939516e-12,-1.1943212858212252e-13,0.0,0.0,0.0,0.0,-0.5935128385922205,0.0,0.0,3699642000.0,0.0,0.0,10.0,0.0,0.0
1174.0,37027960.0,-9495858302458.826,279409390219.7043,0.0,-256560.48022626896,7545.902799150447,0.0,4.052040434016728e-12,-1.1922862691843637e-13,0.0,0.0,0.0,0.0,-160.6023439004236,0.0,0.0,3702796000.0,0.0,0.0,10.0,0.0,0.0
1175.0,37059500.0,-9503950220005.16,279647387993.98944,0.0,-256560.48022614117,7545.902799146686,0.0,4.045143466133882e-12,-1.1902564493489935e-13,0.0,0.0,0.0,0.0,-160.61113480729298,0.0,0.0,3705950000.0,0.0,0.0,10.0,0.0,0.0
1176.0,37091040.0,-9512042137551.49,279885385768.2745,0.0,-256560.48022601358,7545.902799142932,0.0,4.038264092244293e-12,-1.188231808635474e-13,0.0,0.0,0.0,0.0,-0.6198855592004475,0.0,0.0,3709104000.0,0.0,0.0,10.0,0.0,0.0
1177.0,37122580.0,-9520134055097.816,280123383542.5594,0.0,-256560.48022588622,7545.902799139184,0.0,4.031402252556358e-12,-1.1862123294392825e-13,0.0,0.0,0.0,0.0,-40.62859615614596,0.0,0.0,3712258000.0,0.0,0.0,10.0,0.0,0.0
1178.0,37154120.0,-9528225972644.139,280361381316.8442,0.0,-256560.48022575906,7545.902799135442,0.0,4.024557887532246e-12,-1.1841979942306328e-13,0.0,0.0,0.0,0.0,79.3627334018705,0.0,0.0,3715412000.0,0.0,0.0,10.0,0.0,0.0
1179.0,37185660.0,-9536317890190.457,280599379091.12885,0.0,-256560.48022563214,7545.902799131707,0.0,4.017730937886624e-12,-1.1821887855540959e-13,0.0,0.0,0.0,0.0,-0.645896885151105,0.0,0.0,3718566000.0,0.0,0.0,10.0,0.0,0.0
1180.0,37217200.0,-9544409807736.771,280837376865.4134,0.0,-256560.48022550542,7545.902799127978,0.0,4.010921344585357e-12,-1.18018468602822e-13,0.0,0.0,0.0,0.0,79.34551298278923,0.0,0.0,3721720000.0,0.0,0.0,10.0,0.0,0.0
1181.0,37248740.0,-9552501725283.082,281075374639.6978,0.0,-256560.4802253789,7545.902799124256,0.0,4.004129048844246e-12,-1.1781856783451571e-13,0.0,0.0,0.0,0.0,-40.66303699430847,-0.0,0.0,3724874000.0,0.0,0.0,10.0,0.0,0.0
1182.0,37280280.0,-9560593642829.389,281313372413.9821,0.0,-256560.48022525263,7545.902799120539,0.0,3.997353992127738e-12,-1.1761917452702845e-13,0.0,0.0,0.0,0.0,-0.6715468164442194,0.0,0.0,3728028000.0,0.0,0.0,10.0,0.0,0.0
1183.0,37311820.0,-9568685560375.691,281551370188.2663,0.0,-256560.48022512655,7545.90279911683,0.0,3.9905961161476954e-12,-1.17420286964184e-13,0.0,0.0,0.0,0.0,-160.68001648361803,0.0,0.0,3731182000.0,0.0,0.0,10.0,0.0,0.0
1184.0,37343360.0,-9576777477921.99,281789367962.55035,0.0,-256560.48022500068,7545.902799113126,0.0,3.9838553628621105e-12,-1.1722190343705459e-13,0.0,0.0,0.0,0.0,-160.68844599582988,0.0,0.0,3734336000.0,0.0,0.0,10.0,0.0,0.0
1185.0,37374900.0,-9584869395468.285,282027365736.83435,0.0,-256560.48022487503,7545.902799109429,0.0,3.977131674473886e-12,-1.1702402224392484e-13,0.0,0.0,0.0,0.0,-0.6968353530797678,0.0,0.0,3737490000.0,0.0,0.0,10.0,0.0,0.0
1186.0,37406440.0,-9592961313014.576,282265363511.1182,0.0,-256560.4802247496,7545.902799105738,0.0,3.9704249934295735e-12,-1.1682664169025457e-13,0.0,0.0,0.0,0.0,-40.705184555367715,0.0,0.0,3740644000.0,0.0,0.0,10.0,0.0,0.0
1187.0,37437980.0,-9601053230560.863,282503361285.402,0.0,-256560.48022462436,7545.902799102054,0.0,3.963735262418165e-12,-1.1662976008864322e-13,0.0,0.0,0.0,0.0,79.2865063973063,0.0,0.0,3743798000.0,0.0,0.0,10.0,0.0,0.0
1188.0,37469520.0,-9609145148107.146,282741359059.6856,0.0,-256560.48022449933,7545.902799098375,0.0,3.9570624243698466e-12,-1.1643337575879328e-13,0.0,0.0,0.0,0.0,-0.7217624950577542,0.0,0.0,3746952000.0,0.0,0.0,10.0,0.0,0.0
1189.0,37501060.0,-9617237065653.426,282979356833.9691,0.0,-256560.48022437454,7545.9027990947025,0.0,3.950406422454793e-12,-1.1623748702747462e-13,0.0,0.0,0.0,0.0,79.27000876754016,0.0,0.0,3750106000.0,0.0,0.0,10.0,0.0,0.0
1190.0,37532600.0,-9625328983199.701,283217354608.2525,0.0,-256560.48022424994,7545.902799091036,0.0,3.943767200081956e-12,-1.1604209222848886e-13,0.0,0.0,0.0,0.0,-40.738179814899986,-0.0,0.0,3753260000.0,0.0,0.0,10.0,0.0,0.0
1191.0,37564140.0,-9633420900745.973,283455352382.53577,0.0,-256560.48022412555,7545.9027990873765,0.0,3.9371447008978636e-12,-1.1584718970263392e-13,0.0,0.0,0.0,0.0,-0.7463282423781792,0.0,0.0,3756414000.0,0.0,0.0,10.0,0.0,0.0
1192.0,37595680.0,-9641512818292.24,283693350156.8189,0.0,-256560.48022400137,7545.902799083723,0.0,3.930538868785417e-12,-1.1565277779766882e-13,0.0,0.0,0.0,0.0,-160.75443651489442,0.0,0.0,3759568000.0,0.0,0.0,10.0,0.0,0.0
1193.0,37627220.0,-9649604735838.504,283931347931.1019,0.0,-256560.48022387738,7545.902799080075,0.0,3.92394964786271e-12,-1.1545885486827864e-13,0.0,0.0,0.0,0.0,-160.76250463244872,0.0,0.0,3762722000.0,0.0,0.0,10.0,0.0,0.0
1194.0,37658760.0,-9657696653384.764,284169345705.3848,0.0,-256560.48022375364,7545.902799076433,0.0,3.917376982481843e-12,-1.1526541927603967e-13,0.0,0.0,0.0,0.0,-0.77053259504105,0.0,0.0,3765876000.0,0.0,0.0,10.0,0.0,0.0
1195.0,37690300.0,-9665788570931.02,284407343479.66766,0.0,-256560.4802236301,7545.902799072798,0.0,3.910820817227747e-12,-1.1507246938938494e-13,0.0,0.0,0.0,0.0,-40.77852040267145,0.0,0.0,3769030000.0,0.0,0.0,10.0,0.0,0.0
1196.0,37721840.0,-9673880488477.271,284645341253.9504,0.0,-256560.48022350675,7545.902799069168,0.0,3.90428109691702e-12,-1.1488000358356958e-13,0.0,0.0,0.0,0.0,79.21353194466012,0.0,0.0,3772184000.0,0.0,0.0,10.0,0.0,0.0
1197.0,37753380.0,-9681972406023.52,284883339028.233,0.0,-256560.4802233836,7545.902799065545,0.0,3.897757766596762e-12,-1.1468802024063692e-13,0.0,0.0,0.0,0.0,-0.7943755530463662,0.0,0.0,3775338000.0,0.0,0.0,10.0,0.0,0.0
1198.0,37784920.0,-9690064323569.764,285121336802.51544,0.0,-256560.48022326067,7545.902799061928,0.0,3.891250771543419e-12,-1.1449651774938412e-13,0.0,0.0,0.0,0.0,79.1977571042091,0.0,0.0,3778492000.0,0.0,0.0,10.0,0.0,0.0
1199.0,37816460.0,-9698156241116.004,285359334576.7978,0.0,-256560.48022313794,7545.902799058316,0.0,3.884760057261643e-12,-1.1430549450532876e-13,0.0,0.0,0.0,0.0,-40.81007008357348,-0.0,0.0,3781646000.0,0.0,0.0,10.0,0.0,0.0
1200.0,37848000.0,-9706248158662.24,285597332351.08,0.0,-256560.48022301542,7545.902799054711,0.0,3.8782855694831386e-12,-1.1411494891067486e-13,0.0,0.0,0.0,0.0,-0.8178571163941077,0.0,0.0,3784800000.0,0.0,0.0,10.0,0.0,0.0
1201.0,37879540.0,-9714340076208.473,285835330125.3621,0.0,-256560.4802228931,7545.902799051112,0.0,3.871827254165546e-12,-1.1392487937427989e-13,0.0,0.0,0.0,0.0,-160.82560399425282,0.0,0.0,3787954000.0,0.0,0.0,10.0,0.0,0.0
1202.0,37911080.0,-9722431993754.701,286073327899.64417,0.0,-256560.48022277097,7545.902799047519,0.0,3.865385057491293e-12,-1.1373528431162103e-13,0.0,0.0,0.0,0.0,-160.83331071714954,0.0,0.0,3791108000.0,0.0,0.0,10.0,0.0,0.0
1203.0,37942620.0,-9730523911300.926,286311325673.9261,0.0,-256560.48022264906,7545.902799043932,0.0,3.858958925866493e-12,-1.135461621447627e-13,0.0,0.0,0.0,0.0,-0.8409772850843071,0.0,0.0,3794262000.0,0.0,0.0,10.0,0.0,0.0
1204.0,37974160.0,-9738615828847.146,286549323448.2079,0.0,-256560.48022252735,7545.90279904035,0.0,3.852548805919817e-12,-1.1335751130232326e-13,0.0,0.0,0.0,0.0,-40.84860369805714,0.0,0.0,3797416000.0,0.0,0.0,10.0,0.0,0.0
1205.0,38005700.0,-9746707746393.363,286787321222.48956,0.0,-256560.48022240584,7545.902799036775,0.0,3.846154644501386e-12,-1.1316933021944256e-13,0.0,0.0,0.0,0.0,79.14381004393199,0.0,0.0,3800570000.0,0.0,0.0,10.0,0.0,0.0
1206.0,38037240.0,-9754799663939.576,287025318996.7711,0.0,-256560.48022228453,7545.902799033205,0.0,3.8397763886816844e-12,-1.1298161733774968e-13,0.0,0.0,0.0,0.0,-0.8637360591169385,0.0,0.0,3803724000.0,0.0,0.0,10.0,0.0,0.0
1207.0,38068780.0,-9762891581485.785,287263316771.05255,0.0,-256560.48022216343,7545.902799029642,0.0,3.833413985750443e-12,-1.127943711053303e-13,0.0,0.0,0.0,0.0,79.12875799279607,0.0,0.0,3806878000.0,0.0,0.0,10.0,0.0,0.0
1208.0,38100320.0,-9770983499031.99,287501314545.33386,0.0,-256560.48022204253,7545.902799026084,0.0,3.827067383215565e-12,-1.126075899766949e-13,0.0,0.0,0.0,0.0,-40.878707800328954,-0.0,0.0,3810032000.0,0.0,0.0,10.0,0.0,0.0
1209.0,38131860.0,-9779075416578.191,287739312319.6151,0.0,-256560.48022192184,7545.902799022532,0.0,3.8207365288020385e-12,-1.1242127241274676e-13,0.0,0.0,0.0,0.0,-0.8861334384920293,0.0,0.0,3813186000.0,0.0,0.0,10.0,0.0,0.0
1210.0,38163400.0,-9787167334124.389,287977310093.89624,0.0,-256560.48022180132,7545.902799018986,0.0,3.814421370450857e-12,-1.1223541688075019e-13,0.0,0.0,0.0,0.0,-160.89351892169316,0.0,0.0,3816340000.0,0.0,0.0,10.0,0.0,0.0
1211.0,38194940.0,-9795259251670.582,288215307868.17725,0.0,-256560.480221681,7545.902799015446,0.0,3.808121856317958e-12,-1.1205002185429919e-13,0.0,0.0,0.0,0.0,-160.90086424993234,0.0,0.0,3819494000.0,0.0,0.0,10.0,0.0,0.0
1212.0,38226480.0,-9803351169216.771,288453305642.4581,0.0,-256560.4802215609,7545.902799011912,0.0,3.80183793477315e-12,-1.1186508581328595e-13,0.0,0.0,0.0,0.0,-0.9081694232095553,0.0,0.0,3822648000.0,0.0,0.0,10.0,0.0,0.0
1213.0,38258020.0,-9811443086762.957,288691303416.7389,0.0,-256560.480221441,7545.902799008384,0.0,3.7955695543990595e-12,-1.1168060724386979e-13,0.0,0.0,0.0,0.0,-40.91543444152484,0.0,0.0,3825802000.0,0.0,0.0,10.0,0.0,0.0
1214.0,38289560.0,-9819535004309.139,288929301191.01953,0.0,-256560.48022132128,7545.902799004862,0.0,3.7893166639900745e-12,-1.1149658463844606e-13,0.0,0.0,0.0,0.0,79.07734069512186,0.0,0.0,3828956000.0,0.0,0.0,10.0,0.0,0.0
1215.0,38321100.0,-9827626921855.316,289167298965.3001,0.0,-256560.48022120175,7545.902799001345,0.0,3.783079212551305e-12,-1.1131301649561546e-13,0.0,0.0,0.0,0.0,-0.9298440132695075,0.0,0.0,3832110000.0,0.0,0.0,10.0,0.0,0.0
1216.0,38352640.0,-9835718839401.492,289405296739.58057,0.0,-256560.48022108243,7545.902798997834,0.0,3.7768571492975424e-12,-1.1112990132015339e-13,0.0,0.0,0.0,0.0,79.06301143330106,0.0,0.0,3835264000.0,0.0,0.0,10.0,0.0,0.0
1217.0,38384180.0,-9843810756947.664,289643294513.8609,0.0,-256560.4802209633,7545.902798994329,0.0,3.770650423652216e-12,-1.1094723762297938e-13,0.0,0.0,0.0,0.0,-40.9440929651664,-0.0,0.0,3838418000.0,0.0,0.0,10.0,0.0,0.0
1218.0,38415720.0,-9851902674493.832,289881292288.1411,0.0,-256560.4802208444,7545.90279899083,0.0,3.764458985246384e-12,-1.1076502392112717e-13,0.0,0.0,0.0,0.0,-0.9511572086719163,0.0,0.0,3841572000.0,0.0,0.0,10.0,0.0,0.0
1219.0,38447260.0,-9859994592039.996,290119290062.4212,0.0,-256560.48022072564,7545.902798987337,0.0,3.758282783917689e-12,-1.1058325873771403e-13,0.0,0.0,0.0,0.0,-160.95818129721548,0.0,0.0,3844726000.0,0.0,0.0,10.0,0.0,0.0
1220.0,38478800.0,-9868086509586.156,290357287836.70123,0.0,-256560.4802206071,7545.902798983849,0.0,3.7521217697093635e-12,-1.1040194060191145e-13,0.0,0.0,0.0,0.0,-160.9651652307971,0.0,0.0,3847880000.0,0.0,0.0,10.0,0.0,0.0
1221.0,38510340.0,-9876178427132.312,290595285610.98114,0.0,-256560.48022048877,7545.902798980366,0.0,3.745975892869203e-12,-1.1022106804891492e-13,0.0,0.0,0.0,0.0,-0.9721090094167675,0.0,0.0,3851034000.0,0.0,0.0,10.0,0.0,0.0
1222.0,38541880.0,-9884270344678.465,290833283385.2609,0.0,-256560.4802203706,7545.90279897689,0.0,3.739845103848569e-12,-1.1004063961991455e-13,0.0,0.0,0.0,0.0,-40.97901263307449,0.0,0.0,3854188000.0,0.0,0.0,10.0,0.0,0.0
1223.0,38573420.0,-9892362262224.613,291071281159.5406,0.0,-256560.48022025265,7545.9027989734195,0.0,3.733729353301395e-12,-1.0986065386206576e-13,0.0,0.0,0.0,0.0,79.01412389822976,0.0,0.0,3857342000.0,0.0,0.0,10.0,0.0,0.0
1224.0,38604960.0,-9900454179770.758,291309278933.8201,0.0,-256560.4802201349,7545.902798969954,0.0,3.72762859208318e-12,-1.0968110932845972e-13,0.0,0.0,0.0,0.0,-0.9926994155040619,0.0,0.0,3860496000.0,0.0,0.0,10.0,0.0,0.0
1225.0,38636500.0,-9908546097316.898,291547276708.0996,0.0,-256560.4802200173,7545.902798966495,0.0,3.721542771250016e-12,-1.095020045780946e-13,0.0,0.0,0.0,0.0,79.00051742572408,0.0,0.0,3863650000.0,0.0,0.0,10.0,0.0,0.0
1226.0,38668040.0,-9916638014863.035,291785274482.37897,0.0,-256560.48021989994,7545.902798963041,0.0,3.7154718420575955e-12,-1.093233381758464e-13,0.0,0.0,0.0,0.0,-41.00622557808585,-0.0,0.0,3866804000.0,0.0,0.0,10.0,0.0,0.0
1227.0,38699580.0,-9924729932409.17,292023272256.6582,0.0,-256560.48021978277,7545.902798959593,0.0,3.70941575596024e-12,-1.0914510869244032e-13,0.0,0.0,0.0,0.0,-1.012928426933801,0.0,0.0,3869958000.0,0.0,0.0,10.0,0.0,0.0
1228.0,38731120.0,-9932821849955.3,292261270030.9373,0.0,-256560.48021966577,7545.902798956151,0.0,3.7033744646099325e-12,-1.089673147044223e-13,0.0,0.0,0.0,0.0,-161.0195911208198,0.0,0.0,3873112000.0,0.0,0.0,10.0,0.0,0.0
1229.0,38762660.0,-9940913767501.428,292499267805.2164,0.0,-256560.48021954898,7545.902798952714,0.0,3.697347919855346e-12,-1.0878995479413036e-13,0.0,0.0,0.0,0.0,-161.0262136597439,0.0,0.0,3876266000.0,0.0,0.0,10.0,0.0,0.0
1230.0,38794200.0,-9949005685047.55,292737265579.4953,0.0,-256560.48021943236,7545.902798949282,0.0,3.691336073740889e-12,-1.0861302754966649e-13,0.0,0.0,0.0,0.0,-1.03279604370598,0.0,0.0,3879420000.0,0.0,0.0,10.0,0.0,0.0
1231.0,38825740.0,-9957097602593.67,292975263353.7741,0.0,-256560.48021931594,7545.902798945856,0.0,3.685338878505751e-12,-1.0843653156486851e-13,0.0,0.0,0.0,0.0,-41.03933827270614,0.0,0.0,3882574000.0,0.0,0.0,10.0,0.0,0.0
1232.0,38857280.0,-9965189520139.785,293213261128.0528,0.0,-256560.4802191997,7545.902798942437,0.0,3.6793562865829476e-12,-1.0826046543928201e-13,0.0,0.0,0.0,0.0,78.95415965325566,0.0,0.0,3885728000.0,0.0,0.0,10.0,0.0,0.0
1233.0,38888820.0,-9973281437685.896,293451258902.33136,0.0,-256560.48021908366,7545.902798939022,0.0,3.6733882505983866e-12,-1.0808482777813284e-13,0.0,0.0,0.0,0.0,-1.052302265820605,0.0,0.0,3888882000.0,0.0,0.0,10.0,0.0,0.0
1234.0,38920360.0,-9981373355232.004,293689256676.60986,0.0,-256560.4802189678,7545.902798935614,0.0,3.667434723369927e-12,-1.0790961719229934e-13,0.0,0.0,0.0,0.0,78.94127597006509,0.0,0.0,3892036000.0,0.0,0.0,10.0,0.0,0.0
1235.0,38951900.0,-9989465272778.107,293927254450.88824,0.0,-256560.48021885214,7545.90279893221,0.0,3.661495657906439e-12,-1.077348322982847e-13,0.0,0.0,0.0,0.0,-41.065105639087264,-0.0,0.0,3895190000.0,0.0,0.0,10.0,0.0,0.0
1236.0,38983440.0,-9997557190324.209,294165252225.1665,0.0,-256560.48021873666,7545.902798928812,0.0,3.65557100740689e-12,-1.0756047171818997e-13,0.0,0.0,0.0,0.0,-1.0714470932776656,0.0,0.0,3898344000.0,0.0,0.0,10.0,0.0,0.0
1237.0,39014980.0,-10005649107870.307,294403249999.44464,0.0,-256560.48021862135,7545.90279892542,0.0,3.649660725259411e-12,-1.0738653407968663e-13,0.0,0.0,0.0,0.0,-161.07774839250612,0.0,0.0,3901498000.0,0.0,0.0,10.0,0.0,0.0
1238.0,39046520.0,-10013741025416.4,294641247773.7227,0.0,-256560.48021850624,7545.902798922033,0.0,3.64376476504039e-12,-1.0721301801598994e-13,0.0,0.0,0.0,0.0,-161.08400953677264,0.0,0.0,3904652000.0,0.0,0.0,10.0,0.0,0.0
1239.0,39078060.0,-10021832942962.49,294879245548.0007,0.0,-256560.4802183913,7545.902798918652,0.0,3.6378830805135494e-12,-1.070399221658316e-13,0.0,0.0,0.0,0.0,-1.0902305260771683,0.0,0.0,3907806000.0,0.0,0.0,10.0,0.0,0.0
1240.0,39109600.0,-10029924860508.576,295117243322.2785,0.0,-256560.48021827659,7545.9027989152755,0.0,3.6320156256290454e-12,-1.0686724517343339e-13,0.0,0.0,0.0,0.0,-41.09641136041977,0.0,0.0,3910960000.0,0.0,0.0,10.0,0.0,0.0
1241.0,39141140.0,-10038016778054.658,295355241096.5562,0.0,-256560.48021816203,7545.902798911905,0.0,3.6261623545225726e-12,-1.0669498568848064e-13,0.0,0.0,0.0,0.0,78.89744796019959,0.0,0.0,3914114000.0,0.0,0.0,10.0,0.0,0.0
1242.0,39172680.0,-10046108695600.736,295593238870.83386,0.0,-256560.48021804765,7545.90279890854,0.0,3.620323221514453e-12,-1.0652314236609564e-13,0.0,0.0,0.0,0.0,-1.108652564219114,0.0,0.0,3917268000.0,0.0,0.0,10.0,0.0,0.0
